user,card,year,month,day,time,amount,use_chip,card_number,merchant_city,merchant_state,zip,mcc,errors,is_fraud
0,3,2015,3,15,20:03,$141.68 ,Online Transaction,4.75964E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,3,16,6:14,$114.65 ,Swipe Transaction,5.4186E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,3,16,13:01,$64.43 ,Swipe Transaction,5.45692E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,3,16,13:14,$88.00 ,Swipe Transaction,5.75032E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,3,16,13:25,($88.00),Swipe Transaction,5.73579E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,3,16,13:53,$52.10 ,Swipe Transaction,5.56096E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,3,16,16:36,$128.43 ,Swipe Transaction,5.74495E+15,Monterey Park,CA,91754,5310,NULL,No
0,3,2015,3,16,20:26,$81.41 ,Swipe Transaction,4.96067E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,3,17,6:13,$99.02 ,Swipe Transaction,5.60734E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,3,18,6:24,$84.38 ,Swipe Transaction,5.7734E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,3,18,6:47,$43.98 ,Swipe Transaction,5.57339E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,3,19,6:23,$136.10 ,Swipe Transaction,3.20108E+14,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,3,20,6:08,$116.64 ,Swipe Transaction,4.58422E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,3,20,6:55,$27.21 ,Swipe Transaction,5.06414E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,3,20,16:47,$33.55 ,Online Transaction,5.16814E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,3,21,6:12,$70.27 ,Swipe Transaction,4.98647E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,3,21,13:01,$12.99 ,Swipe Transaction,4.36139E+15,La Verne,CA,91750,5814,NULL,No
0,3,2015,3,22,6:26,$140.00 ,Swipe Transaction,5.11383E+15,Mira Loma,CA,91752,4829,NULL,No
0,3,2015,3,22,6:37,$42.60 ,Swipe Transaction,3.63195E+14,La Verne,CA,91750,5912,NULL,No
0,3,2015,3,22,13:28,$11.25 ,Swipe Transaction,4.13557E+15,La Verne,CA,91750,5814,NULL,No
0,3,2015,3,23,6:24,$169.11 ,Swipe Transaction,4.60308E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,3,23,6:36,$29.68 ,Swipe Transaction,4.98627E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,3,24,6:05,$180.51 ,Swipe Transaction,4.38111E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,3,24,20:04,$193.93 ,Online Transaction,4.51069E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,3,25,5:49,$118.46 ,Swipe Transaction,4.95717E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,3,26,11:32,$25.28 ,Swipe Transaction,5.40713E+15,La Verne,CA,91750,7230,NULL,No
0,3,2015,3,27,7:21,$142.08 ,Swipe Transaction,4.32421E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,3,28,6:15,$149.11 ,Swipe Transaction,5.98711E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,3,28,13:55,$6.30 ,Swipe Transaction,5.07415E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,3,30,6:09,$80.33 ,Swipe Transaction,4.14583E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,3,30,6:57,$119.01 ,Swipe Transaction,4.57336E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,3,30,19:05,$923.85 ,Swipe Transaction,4.34687E+15,Lakeside,CA,92040,3256,NULL,No
0,3,2015,3,31,6:55,$42.60 ,Swipe Transaction,5.56148E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,3,31,20:17,$136.00 ,Swipe Transaction,4.11607E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2015,3,31,20:24,$72.71 ,Swipe Transaction,5.94734E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,4,1,6:11,$125.50 ,Swipe Transaction,4.15121E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,1,11:32,$34.12 ,Swipe Transaction,5.35302E+15,La Verne,CA,91750,5251,NULL,No
0,3,2015,4,2,9:38,$53.57 ,Swipe Transaction,6.375E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,4,2,13:20,$65.00 ,Swipe Transaction,5.95395E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,4,2,13:28,($65.00),Swipe Transaction,4.02609E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,4,2,13:29,$62.62 ,Swipe Transaction,4.46843E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,4,3,6:24,$143.35 ,Swipe Transaction,4.62355E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,4,3,9:53,$151.16 ,Swipe Transaction,3.1757E+14,La Verne,CA,91750,4900,NULL,No
0,3,2015,4,4,6:34,$38.44 ,Swipe Transaction,4.43547E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,4,5,5:51,$93.12 ,Swipe Transaction,4.86864E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,5,6:13,$141.10 ,Swipe Transaction,4.08666E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,4,6,5:06,$120.99 ,Swipe Transaction,4.85124E+15,La Verne,CA,91750,5411,Insufficient Balance,No
0,3,2015,4,6,6:19,$135.19 ,Swipe Transaction,5.9793E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,4,6,6:49,$45.75 ,Swipe Transaction,5.25434E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,6,20:17,$138.87 ,Online Transaction,5.52115E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,4,7,6:10,$168.72 ,Swipe Transaction,5.12142E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,4,7,6:49,$27.85 ,Swipe Transaction,4.27323E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,8,2:01,$361.00 ,Online Transaction,5.26871E+15,ONLINE,NULL,NULL,4722,NULL,No
0,3,2015,4,8,2:23,$117.92 ,Online Transaction,5.19805E+15,ONLINE,NULL,NULL,4722,Insufficient Balance,No
0,3,2015,4,9,10:15,$77.83 ,Swipe Transaction,4.88226E+15,Philadelphia,PA,19119,7538,NULL,No
0,3,2015,4,9,13:23,$12.92 ,Swipe Transaction,4.90946E+15,Philadelphia,PA,19120,5541,NULL,No
0,3,2015,4,10,6:22,$116.29 ,Swipe Transaction,5.48663E+15,Philadelphia,PA,19119,5300,NULL,No
0,3,2015,4,10,6:41,$28.05 ,Swipe Transaction,5.36661E+15,Philadelphia,PA,19119,5411,NULL,No
0,3,2015,4,10,19:45,$142.09 ,Online Transaction,5.39296E+15,ONLINE,NULL,NULL,4722,NULL,No
0,3,2015,4,10,19:56,($361.00),Online Transaction,4.01232E+15,ONLINE,NULL,NULL,4722,NULL,No
0,3,2015,4,10,20:28,$76.88 ,Swipe Transaction,4.33883E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,4,11,13:53,$60.71 ,Swipe Transaction,5.25228E+15,La Verne,CA,91750,5311,NULL,No
0,3,2015,4,12,6:05,$123.52 ,Swipe Transaction,5.67725E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,4,12,6:40,$41.71 ,Swipe Transaction,6.51525E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,4,13,6:00,$106.64 ,Swipe Transaction,5.05107E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,4,14,6:19,$133.81 ,Swipe Transaction,4.00614E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,4,14,12:30,$12.30 ,Swipe Transaction,5.77003E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,4,15,6:04,$117.38 ,Swipe Transaction,4.63639E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,4,16,6:29,$127.81 ,Swipe Transaction,5.09222E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,4,16,17:18,$25.41 ,Online Transaction,4.90067E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,4,17,9:48,$159.70 ,Swipe Transaction,5.7293E+15,La Verne,CA,91750,4900,NULL,No
0,3,2015,4,17,21:52,$34.16 ,Swipe Transaction,5.01396E+15,Mira Loma,CA,91752,7832,NULL,No
0,3,2015,4,19,9:46,$71.78 ,Swipe Transaction,5.31755E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,4,20,6:17,$108.92 ,Swipe Transaction,4.13942E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,20,6:49,$36.42 ,Swipe Transaction,5.51637E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,4,20,10:52,$2.23 ,Swipe Transaction,5.41822E+15,Monterey Park,CA,91754,5310,NULL,No
0,3,2015,4,21,6:21,$27.91 ,Swipe Transaction,4.79034E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,21,6:32,$45.54 ,Swipe Transaction,5.97946E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,4,22,6:03,$128.96 ,Swipe Transaction,4.67568E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,4,23,6:23,$124.10 ,Swipe Transaction,4.77146E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,4,23,14:29,$3.55 ,Swipe Transaction,6.24229E+15,La Verne,CA,91750,5921,NULL,No
0,3,2015,4,23,20:27,$58.28 ,Swipe Transaction,5.38834E+15,La Verne,CA,91750,5812,NULL,No
0,3,2015,4,24,6:19,$133.49 ,Swipe Transaction,4.06476E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,4,25,13:01,$158.96 ,Swipe Transaction,4.21226E+15,La Verne,CA,91750,4900,NULL,No
0,3,2015,4,26,9:57,$66.25 ,Swipe Transaction,5.05305E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,4,27,13:01,$171.50 ,Swipe Transaction,5.35936E+15,La Verne,CA,91750,4900,NULL,No
0,3,2015,4,28,14:56,$297.00 ,Swipe Transaction,4.2093E+15,Hawthorne,CA,90250,7011,NULL,No
0,3,2015,4,29,16:34,$13.91 ,Swipe Transaction,4.84111E+15,Hawthorne,CA,90250,5411,NULL,No
0,3,2015,5,2,4:43,($297.00),Swipe Transaction,4.54921E+15,Hawthorne,CA,90250,7011,NULL,No
0,3,2015,5,2,4:44,$152.28 ,Swipe Transaction,5.72226E+15,Hawthorne,CA,90250,7011,NULL,No
0,3,2015,5,4,5:46,$111.25 ,Swipe Transaction,5.26396E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,5,5,9:54,$37.28 ,Swipe Transaction,5.62614E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,5,6,6:23,$143.93 ,Swipe Transaction,5.31488E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,6,19:42,$232.18 ,Online Transaction,5.65687E+15,ONLINE,NULL,NULL,6300,NULL,No
0,3,2015,5,7,6:10,$121.88 ,Swipe Transaction,5.52918E+15,La Verne,CA,91750,5311,Insufficient Balance,No
0,3,2015,5,7,6:29,$130.65 ,Swipe Transaction,4.33673E+15,La Verne,CA,91750,5311,NULL,No
0,3,2015,5,7,21:35,$26.34 ,Swipe Transaction,4.34157E+15,Monterey Park,CA,91754,7832,NULL,No
0,3,2015,5,9,6:43,$35.47 ,Swipe Transaction,4.54782E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,5,9,7:56,$37.20 ,Swipe Transaction,4.51375E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,9,16:59,$24.70 ,Swipe Transaction,5.5256E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2015,5,10,13:37,$54.91 ,Swipe Transaction,5.7702E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,11,6:11,$116.09 ,Online Transaction,5.47641E+15,ONLINE,NULL,NULL,5311,NULL,No
0,3,2015,5,11,6:53,$35.27 ,Swipe Transaction,5.99161E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,5,12,6:06,$131.10 ,Swipe Transaction,4.29294E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,12,9:03,$56.00 ,Swipe Transaction,5.29164E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,5,12,19:52,$343.20 ,Online Transaction,5.75915E+15,ONLINE,NULL,NULL,6300,NULL,No
0,3,2015,5,13,6:04,$141.12 ,Swipe Transaction,4.89253E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,5,14,6:28,$30.48 ,Swipe Transaction,5.24527E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,5,16,6:12,$40.69 ,Swipe Transaction,5.92379E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,5,16,6:29,$131.58 ,Swipe Transaction,5.73436E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,16,20:04,$57.35 ,Swipe Transaction,4.57084E+15,La Verne,CA,91750,5814,NULL,No
0,3,2015,5,17,6:19,$93.92 ,Swipe Transaction,3.43199E+14,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,18,6:44,$37.15 ,Swipe Transaction,5.70324E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,5,19,6:02,$123.74 ,Swipe Transaction,4.59532E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,19,13:52,$49.76 ,Swipe Transaction,4.21783E+15,La Verne,CA,91750,5311,NULL,No
0,3,2015,5,19,19:18,$165.71 ,Swipe Transaction,5.13821E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2015,5,20,6:28,$72.35 ,Swipe Transaction,4.9684E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,20,6:58,$39.44 ,Swipe Transaction,4.81686E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,21,6:25,$89.01 ,Swipe Transaction,4.06666E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,21,13:25,$11.27 ,Swipe Transaction,5.86759E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,5,22,6:23,$179.51 ,Swipe Transaction,5.71736E+15,La Verne,CA,91750,5311,NULL,No
0,3,2015,5,22,11:22,$39.84 ,Swipe Transaction,4.60948E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,5,23,5:32,$136.86 ,Swipe Transaction,5.81634E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,23,6:01,$106.94 ,Swipe Transaction,5.78964E+15,Monterey Park,CA,91754,5411,Insufficient Balance,No
0,3,2015,5,23,6:01,$135.96 ,Swipe Transaction,4.57633E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,23,6:42,$109.14 ,Online Transaction,5.886E+15,ONLINE,NULL,NULL,5311,NULL,No
0,3,2015,5,24,6:35,$37.26 ,Swipe Transaction,5.12486E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,25,6:02,$111.53 ,Swipe Transaction,5.57141E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,5,25,20:06,$93.11 ,Swipe Transaction,5.08533E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,5,26,6:14,$128.60 ,Online Transaction,4.39504E+15,ONLINE,NULL,NULL,5311,NULL,No
0,3,2015,5,26,6:20,$111.28 ,Online Transaction,4.24039E+15,ONLINE,NULL,NULL,5311,Insufficient Balance,No
0,3,2015,5,26,9:55,$62.13 ,Swipe Transaction,5.59511E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,5,27,6:46,$35.91 ,Swipe Transaction,3.94005E+14,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,27,19:53,$85.68 ,Swipe Transaction,5.68961E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,5,27,20:06,$51.01 ,Swipe Transaction,5.94777E+15,La Verne,CA,91750,5812,NULL,No
0,3,2015,5,28,6:22,$140.84 ,Swipe Transaction,5.09998E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,5,28,6:50,$32.55 ,Swipe Transaction,5.90254E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,5,30,6:33,$176.92 ,Swipe Transaction,5.09789E+15,Las Vegas,NV,89109,7995,NULL,No
0,3,2015,5,30,13:07,$10.00 ,Swipe Transaction,5.48997E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,5,31,6:07,$176.94 ,Swipe Transaction,5.95637E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,6,1,6:07,$85.15 ,Swipe Transaction,5.29337E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,6,1,13:09,$10.79 ,Swipe Transaction,5.96486E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,6,3,5:38,$121.82 ,Swipe Transaction,4.97268E+15,La Verne,CA,91750,5300,Insufficient Balance,No
0,3,2015,6,3,6:01,$170.41 ,Swipe Transaction,5.2039E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,3,20:18,$121.79 ,Online Transaction,4.4348E+15,ONLINE,NULL,NULL,4899,Insufficient Balance,No
0,3,2015,6,3,20:21,$219.38 ,Online Transaction,4.04973E+15,ONLINE,NULL,NULL,4899,NULL,No
0,3,2015,6,4,6:36,$44.32 ,Swipe Transaction,4.70429E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,6,5,6:04,$115.19 ,Swipe Transaction,5.70385E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,6,6:02,$153.33 ,Swipe Transaction,3.04032E+14,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,8,6:29,$115.49 ,Swipe Transaction,5.33119E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,8,6:42,$158.24 ,Swipe Transaction,4.87939E+15,Arcadia,CA,91007,7802,NULL,No
0,3,2015,6,8,6:49,$48.97 ,Swipe Transaction,3.75809E+14,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,8,13:34,$9.96 ,Swipe Transaction,5.48913E+15,La Verne,CA,91750,5812,NULL,No
0,3,2015,6,10,6:39,$45.77 ,Swipe Transaction,3.25343E+14,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,6,10,16:58,$29.71 ,Swipe Transaction,5.75235E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2015,6,10,20:22,$73.87 ,Swipe Transaction,5.41663E+15,La Verne,CA,91750,5814,NULL,No
0,3,2015,6,10,21:53,$980.89 ,Swipe Transaction,5.70921E+15,Walnut,CA,91789,3000,NULL,No
0,3,2015,6,11,10:17,$58.53 ,Swipe Transaction,5.32543E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,6,12,6:22,$85.87 ,Swipe Transaction,5.79694E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,6,13,6:19,$117.35 ,Swipe Transaction,6.85447E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,13,20:20,$106.15 ,Swipe Transaction,4.07141E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2015,6,16,6:29,$134.50 ,Swipe Transaction,3.32512E+14,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,16,6:52,$36.80 ,Swipe Transaction,4.09385E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,6,17,6:14,$129.84 ,Swipe Transaction,4.20271E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,18,6:00,$134.37 ,Swipe Transaction,5.5256E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,6,18,13:16,$13.65 ,Swipe Transaction,3.98639E+14,La Verne,CA,91750,5812,NULL,No
0,3,2015,6,19,6:06,$137.58 ,Swipe Transaction,5.19494E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,6,19,9:45,$209.93 ,Online Transaction,5.19103E+15,ONLINE,NULL,NULL,4900,NULL,No
0,3,2015,6,19,11:36,$1.70 ,Swipe Transaction,4.09236E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,6,21,6:26,$109.82 ,Swipe Transaction,5.04688E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,22,6:09,$173.61 ,Swipe Transaction,4.94814E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,22,13:44,$44.71 ,Swipe Transaction,4.30877E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,22,14:00,$55.45 ,Swipe Transaction,5.84394E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,6,22,14:14,($78.00),Swipe Transaction,5.21801E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,6,22,14:18,$78.00 ,Swipe Transaction,4.74946E+15,La Verne,CA,91750,5499,NULL,No
0,3,2015,6,23,6:10,$86.91 ,Swipe Transaction,4.22297E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,6,23,9:34,$42.33 ,Swipe Transaction,3.88335E+14,La Verne,CA,91750,7538,NULL,No
0,3,2015,6,25,6:08,$151.43 ,Swipe Transaction,5.95798E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,6,25,10:48,$21.81 ,Swipe Transaction,4.66242E+15,La Verne,CA,91750,7230,NULL,No
0,3,2015,6,26,6:42,$41.62 ,Swipe Transaction,4.50938E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,26,13:10,$3.09 ,Swipe Transaction,5.0841E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,6,27,6:19,$151.22 ,Swipe Transaction,5.14735E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,6,28,6:25,$143.04 ,Swipe Transaction,5.45114E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,6,28,11:53,$35.10 ,Swipe Transaction,4.87656E+15,La Verne,CA,91750,5211,NULL,No
0,3,2015,6,28,16:45,$133.86 ,Swipe Transaction,4.56994E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,30,6:17,$186.47 ,Swipe Transaction,5.21563E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,6,30,6:51,$44.51 ,Swipe Transaction,5.36198E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,6,30,12:50,$157.44 ,Online Transaction,5.56852E+15,ONLINE,NULL,NULL,4900,NULL,No
0,3,2015,6,30,20:25,$148.89 ,Online Transaction,5.94337E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,7,2,6:09,$95.11 ,Swipe Transaction,5.30016E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,7,2,9:50,$165.78 ,Swipe Transaction,5.16774E+15,Pine Mountain Club,CA,93222,4900,NULL,No
0,3,2015,7,2,20:03,$203.20 ,Online Transaction,5.8838E+15,ONLINE,NULL,NULL,4899,NULL,No
0,3,2015,7,3,13:21,$146.59 ,Swipe Transaction,4.32891E+15,Pine Mountain Club,CA,93222,4900,NULL,No
0,3,2015,7,4,9:46,$133.44 ,Online Transaction,5.7263E+15,ONLINE,NULL,NULL,4900,NULL,No
0,3,2015,7,6,5:46,$122.20 ,Swipe Transaction,5.00736E+15,La Verne,CA,91750,5300,Insufficient Balance,No
0,3,2015,7,6,5:52,$128.22 ,Swipe Transaction,4.41751E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,7,6,20:27,$65.90 ,Swipe Transaction,5.9356E+15,La Verne,CA,91750,5812,NULL,No
0,3,2015,7,7,6:45,$46.29 ,Swipe Transaction,3.9624E+14,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,7,7,6:51,$114.19 ,Swipe Transaction,4.88454E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,7,8,6:29,$133.93 ,Swipe Transaction,5.04314E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,7,8,6:52,$24.33 ,Swipe Transaction,5.95066E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,7,9,6:05,$124.33 ,Swipe Transaction,4.45374E+15,La Verne,CA,91750,5311,NULL,No
0,3,2015,7,10,5:40,$150.27 ,Swipe Transaction,3.15011E+14,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,10,6:39,$39.10 ,Swipe Transaction,4.9671E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,11,6:03,$16.22 ,Swipe Transaction,4.9204E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,7,11,6:52,$44.20 ,Swipe Transaction,4.75906E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,7,11,8:17,$37.61 ,Swipe Transaction,5.91093E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,7,12,6:07,$111.08 ,Swipe Transaction,4.30204E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,12,6:37,$35.28 ,Swipe Transaction,5.49567E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,12,7:16,$127.70 ,Swipe Transaction,4.55428E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,7,13,6:05,$133.58 ,Swipe Transaction,5.28094E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,13,6:44,$36.93 ,Swipe Transaction,5.79896E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,15,6:08,$153.68 ,Swipe Transaction,3.07297E+14,La Verne,CA,91750,5300,NULL,No
0,3,2015,7,16,6:11,$107.58 ,Swipe Transaction,4.2209E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,7,16,13:11,$147.43 ,Swipe Transaction,4.04484E+15,La Verne,CA,91750,4900,NULL,No
0,3,2015,7,17,6:08,$141.51 ,Swipe Transaction,5.03905E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2015,7,17,20:19,$193.31 ,Online Transaction,5.79614E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2015,7,18,5:54,$139.37 ,Swipe Transaction,5.08977E+15,La Verne,CA,91750,5300,NULL,No
0,3,2015,7,18,9:41,$56.09 ,Swipe Transaction,4.27646E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,7,19,6:10,$121.99 ,Swipe Transaction,5.92302E+15,Monterey Park,CA,91754,5411,Insufficient Balance,No
0,3,2015,7,19,6:13,$121.06 ,Swipe Transaction,5.93615E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2015,7,20,6:57,$38.19 ,Swipe Transaction,5.81798E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,21,6:21,$136.82 ,Swipe Transaction,5.08426E+15,La Verne,CA,91750,5311,NULL,No
0,3,2015,7,21,6:41,$93.04 ,Swipe Transaction,4.73335E+15,La Verne,CA,91750,5912,NULL,No
0,3,2015,7,21,10:33,$72.37 ,Swipe Transaction,4.13022E+15,La Verne,CA,91750,7538,NULL,No
0,3,2015,7,21,20:53,$41.25 ,Online Transaction,4.08126E+15,ONLINE,NULL,NULL,4900,NULL,No
0,3,2015,7,22,20:16,$43.80 ,Swipe Transaction,4.81469E+15,Mira Loma,CA,91752,5812,NULL,No
0,3,2015,7,25,6:43,$33.68 ,Swipe Transaction,5.86799E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2015,7,26,17:14,$33.26 ,Swipe Transaction,4.38142E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2015,7,27,6:20,$74.13 ,Swipe Transaction,5.20589E+15,La Verne,CA,91750,5411,NULL,No
0,3,2015,7,27,9:50,$149.63 ,Online Transaction,3.67423E+14,ONLINE,NULL,NULL,4900,NULL,No
0,3,2015,7,28,7:28,$44.08 ,Swipe Transaction,6.4176E+15,La Verne,CA,91750,5912,NULL,No
